age,gender,weight_(kg),height_(m),max_bpm,avg_bpm,resting_bpm,session_duration_(hours),calories_burned,workout_type,fat_percentage,water_intake_(liters),workout_frequency_(days/week),experience_level,bmi,bmi_category,calories_per_minute
56,Male,88.3,1.71,180,157,60,1.69,1313.0,Yoga,12.6,3.5,4,3,30.2,Obese,12.94871794871795
46,Female,74.9,1.53,179,151,66,1.3,883.0,HIIT,33.9,2.1,4,2,32.0,Obese,11.320512820512821
32,Female,68.1,1.66,167,122,54,1.11,677.0,Cardio,33.4,2.3,4,2,24.71,Normal weight,10.165165165165163
25,Male,53.2,1.7,190,164,56,0.59,532.0,Strength,28.8,2.1,3,1,18.41,Underweight,15.028248587570623
38,Male,46.1,1.79,188,158,68,0.64,556.0,Strength,29.2,2.8,3,1,14.39,Underweight,14.479166666666668
56,Female,58.0,1.68,168,156,74,1.59,1116.0,HIIT,15.5,2.7,5,3,20.55,Normal weight,11.69811320754717
36,Male,70.3,1.72,174,169,73,1.49,1385.0,Cardio,21.3,2.3,3,2,23.76,Normal weight,15.492170022371363
40,Female,69.7,1.51,189,141,64,1.27,895.0,Cardio,30.6,1.9,3,2,30.57,Obese,11.745406824146981
28,Male,121.7,1.94,185,127,52,1.03,719.0,Strength,28.9,2.6,4,2,32.34,Obese,11.63430420711974
28,Male,101.8,1.84,169,136,64,1.08,808.0,Cardio,29.7,2.7,3,1,30.07,Obese,12.469135802469134
41,Male,120.8,1.67,188,146,54,0.82,593.0,HIIT,20.5,3.0,2,1,43.31,Obese,12.052845528455286
53,Male,51.7,1.7,175,152,72,1.15,865.0,HIIT,23.6,3.5,3,2,17.89,Underweight,12.53623188405797
57,Male,112.5,1.61,195,165,61,1.24,1013.0,Cardio,22.1,2.7,3,2,43.4,Obese,13.615591397849462
41,Male,94.5,2.0,179,136,69,1.18,794.0,HIIT,27.6,3.7,3,1,23.62,Normal weight,11.214689265536723
20,Male,117.7,1.81,196,161,54,1.35,1195.0,Yoga,26.4,3.3,3,2,35.93,Obese,14.753086419753087
39,Female,42.5,1.75,181,131,52,1.13,740.0,Strength,26.2,2.1,2,1,13.88,Underweight,10.914454277286136
19,Female,64.0,1.53,166,167,58,1.33,1111.0,HIIT,29.8,2.3,3,2,27.34,Overweight,13.922305764411025
41,Female,43.8,1.77,182,165,58,1.19,884.0,Cardio,31.9,1.6,3,1,13.98,Underweight,12.380952380952383
47,Female,66.8,1.75,199,146,56,1.13,742.0,Strength,32.8,2.5,3,2,21.81,Normal weight,10.943952802359883
55,Female,75.2,1.67,188,167,51,1.37,1030.0,HIIT,25.2,2.2,2,1,26.96,Overweight,12.530413625304135
19,Male,89.0,1.77,175,127,72,1.5,1048.0,Strength,28.9,3.7,4,2,28.41,Overweight,11.644444444444444
38,Male,71.9,1.77,197,142,72,1.12,875.0,Cardio,25.7,3.1,2,1,22.95,Normal weight,13.020833333333332
50,Female,71.0,1.68,187,161,70,1.17,848.0,Yoga,33.1,2.5,2,1,25.16,Overweight,12.079772079772082
29,Male,120.9,1.78,197,168,65,0.78,721.0,Yoga,28.1,3.4,2,1,38.16,Obese,15.405982905982905
39,Female,64.3,1.69,190,148,58,1.25,925.0,HIIT,26.9,1.9,4,2,22.51,Normal weight,12.333333333333334
42,Female,63.7,1.71,173,169,62,1.42,1080.0,Yoga,26.1,1.8,3,2,21.78,Normal weight,12.67605633802817
44,Male,65.2,1.8,192,139,68,0.73,502.0,HIIT,27.2,2.7,2,1,20.12,Normal weight,11.461187214611872
59,Male,53.9,1.75,168,135,69,1.48,989.0,Strength,21.6,2.8,4,2,17.6,Underweight,11.137387387387388
45,Male,84.9,1.86,186,136,66,1.64,1104.0,HIIT,14.2,3.5,5,3,24.54,Normal weight,11.219512195121952
33,Female,78.0,1.68,183,135,55,1.29,871.0,HIIT,32.3,1.8,3,2,27.64,Overweight,11.253229974160206
32,Male,108.2,1.8,172,138,53,1.27,964.0,HIIT,28.4,3.5,3,1,33.4,Obese,12.650918635170603
20,Female,65.4,1.52,185,127,50,1.03,654.0,Yoga,28.0,2.2,4,2,28.31,Overweight,10.58252427184466
54,Female,50.2,1.61,188,157,67,1.48,1046.0,HIIT,28.2,2.7,2,1,19.37,Normal weight,11.77927927927928
24,Female,58.9,1.51,187,157,68,1.04,816.0,Cardio,31.7,2.5,2,1,25.83,Overweight,13.076923076923075
38,Male,81.4,1.71,187,148,58,1.52,1237.0,HIIT,10.2,3.5,5,3,27.84,Overweight,13.56359649122807
26,Male,127.6,1.73,167,160,62,1.32,1162.0,Strength,27.3,2.9,3,1,42.63,Obese,14.671717171717171
56,Female,59.3,1.56,182,155,57,1.26,879.0,Cardio,33.4,2.6,4,2,24.37,Normal weight,11.626984126984128
35,Male,96.9,1.71,188,145,72,1.34,1069.0,Strength,24.2,2.9,3,2,33.14,Obese,13.296019900497512
21,Male,62.6,1.81,164,150,62,1.3,1072.0,Strength,27.6,3.5,4,2,19.11,Normal weight,13.743589743589743
42,Male,45.5,1.6,166,163,64,1.31,1057.0,Strength,21.7,2.6,3,2,17.77,Underweight,13.447837150127224
31,Female,48.8,1.51,195,131,60,1.48,969.0,Cardio,28.2,2.0,2,1,21.4,Normal weight,10.912162162162163
26,Female,44.3,1.6,186,136,61,1.08,734.0,Cardio,34.7,2.0,3,1,17.3,Underweight,11.327160493827158
43,Male,113.2,1.83,161,134,63,1.45,962.0,Yoga,29.9,2.9,4,2,33.8,Obese,11.057471264367816
19,Female,60.5,1.59,184,128,53,1.14,730.0,Cardio,30.1,2.2,2,1,23.93,Normal weight,10.672514619883042
37,Male,124.2,1.76,168,158,50,1.5,1304.0,HIIT,29.3,2.8,2,1,40.1,Obese,14.488888888888889
45,Male,52.4,1.85,186,161,73,1.2,956.0,Strength,25.2,2.5,3,1,15.31,Underweight,13.277777777777779
24,Male,54.7,1.74,160,167,53,0.84,772.0,Yoga,22.9,3.6,3,1,18.07,Underweight,15.317460317460318
25,Male,88.1,1.95,182,131,68,1.41,1016.0,Cardio,22.7,3.0,2,1,23.17,Normal weight,12.009456264775414
52,Female,59.7,1.71,169,151,58,1.23,836.0,Strength,34.3,2.0,3,1,20.42,Normal weight,11.327913279132792
31,Female,79.7,1.54,184,144,59,1.03,742.0,Cardio,26.7,2.3,4,2,33.61,Obese,12.006472491909385
34,Female,51.0,1.62,162,158,53,1.42,1122.0,Yoga,30.8,2.4,3,2,19.43,Normal weight,13.169014084507044
53,Male,84.2,1.76,165,137,69,1.67,1133.0,Cardio,12.8,3.5,5,3,27.18,Overweight,11.30738522954092
57,Male,122.1,1.89,165,134,58,1.13,750.0,Cardio,27.4,3.6,3,1,34.18,Obese,11.061946902654867
21,Male,96.7,1.72,161,151,62,1.26,1046.0,Strength,25.0,2.8,3,1,32.69,Obese,13.835978835978837
19,Female,73.0,1.79,177,125,61,0.81,506.0,HIIT,27.7,1.6,3,1,22.78,Normal weight,10.411522633744855
23,Male,114.8,1.6,182,163,60,1.47,1318.0,Cardio,21.7,2.7,4,2,44.84,Obese,14.94331065759637
59,Female,65.5,1.52,161,162,61,1.4,1021.0,Yoga,31.2,2.1,3,2,28.35,Overweight,12.154761904761905
21,Female,50.3,1.52,171,154,67,1.08,832.0,Cardio,32.2,2.6,3,1,21.77,Normal weight,12.839506172839505
46,Female,61.0,1.71,181,153,61,1.67,1150.0,Cardio,17.8,2.7,4,3,20.86,Normal weight,11.477045908183634
35,Female,44.6,1.62,196,157,65,0.56,440.0,HIIT,32.4,2.0,2,1,16.99,Underweight,13.095238095238095
43,Female,58.2,1.61,179,124,54,1.04,580.0,Strength,26.4,2.6,3,2,22.45,Normal weight,9.294871794871794
51,Female,44.8,1.63,198,137,69,1.08,666.0,Yoga,33.8,2.1,4,2,16.86,Underweight,10.277777777777777
27,Male,87.5,1.63,183,135,74,1.75,1299.0,Strength,12.9,3.5,5,3,32.93,Obese,12.371428571428572
53,Male,51.8,1.74,179,127,61,1.23,773.0,Strength,21.3,3.7,3,2,17.11,Underweight,10.474254742547426
31,Female,64.4,1.7,160,144,70,1.97,1418.0,Strength,17.3,2.7,5,3,22.28,Normal weight,11.996615905245347
48,Female,67.1,1.61,160,151,74,0.62,421.0,Cardio,33.4,1.5,2,1,25.89,Overweight,11.317204301075268
32,Male,85.9,1.6,176,145,60,1.99,1587.0,HIIT,14.5,3.5,5,3,33.55,Obese,13.291457286432161
25,Female,65.4,1.77,160,141,58,0.89,627.0,Cardio,27.6,2.6,3,1,20.88,Normal weight,11.741573033707866
31,Female,61.1,1.76,189,150,67,1.81,1358.0,Yoga,18.6,2.7,4,3,19.72,Normal weight,12.504604051565376
40,Male,106.5,1.65,162,162,74,1.32,1176.0,HIIT,21.0,3.6,4,2,39.12,Obese,14.848484848484848
57,Female,64.0,1.52,170,129,52,1.73,1004.0,Strength,15.2,2.7,5,3,27.7,Overweight,9.672447013487476
38,Female,61.4,1.54,183,131,69,1.47,963.0,HIIT,30.6,2.7,3,2,25.89,Overweight,10.918367346938775
33,Female,40.5,1.63,181,147,66,1.07,786.0,Yoga,31.9,1.5,4,2,15.24,Underweight,12.242990654205608
35,Male,70.1,1.79,185,125,63,1.08,743.0,Cardio,28.0,2.3,3,2,21.88,Normal weight,11.466049382716047
41,Male,94.1,1.62,172,139,50,1.13,777.0,Cardio,23.4,3.1,4,2,35.86,Obese,11.460176991150442
43,Male,55.5,1.82,160,124,66,1.08,663.0,Strength,20.1,2.0,3,1,16.76,Underweight,10.23148148148148
42,Female,53.7,1.72,183,142,74,1.37,875.0,Cardio,29.8,1.6,3,1,18.15,Underweight,10.644768856447689
58,Female,66.1,1.75,169,128,57,0.63,363.0,Cardio,25.2,1.8,2,1,21.58,Normal weight,9.603174603174605
46,Male,103.9,1.77,194,148,54,1.18,864.0,Yoga,20.9,2.9,2,1,33.16,Obese,12.203389830508476
32,Female,61.7,1.58,183,135,54,1.87,1262.0,HIIT,16.6,2.7,5,3,24.72,Normal weight,11.24777183600713
18,Female,52.3,1.74,187,165,58,1.2,990.0,Cardio,29.4,2.2,2,1,17.27,Underweight,13.75
42,Female,59.5,1.74,195,141,52,1.78,1129.0,Yoga,16.4,2.7,5,3,19.65,Normal weight,10.571161048689138
24,Female,72.9,1.76,175,127,68,0.86,546.0,Yoga,30.8,1.5,3,1,23.53,Normal weight,10.581395348837209
26,Female,76.7,1.63,199,139,72,1.08,751.0,Strength,25.6,1.7,2,1,28.87,Overweight,11.589506172839505
41,Male,72.1,1.83,175,133,58,1.13,744.0,Yoga,21.4,2.8,3,2,21.53,Normal weight,10.97345132743363
18,Female,54.8,1.68,176,158,71,1.27,1003.0,Strength,32.0,2.2,4,2,19.42,Normal weight,13.162729658792651
25,Male,105.0,1.88,174,156,67,1.34,1150.0,Cardio,21.4,2.3,3,2,29.71,Overweight,14.303482587064675
41,Female,55.0,1.55,175,169,65,1.45,1103.0,Strength,31.4,2.0,4,2,22.89,Normal weight,12.67816091954023
28,Male,81.6,1.66,174,153,50,1.09,917.0,Yoga,20.5,3.5,4,2,29.61,Overweight,14.021406727828746
34,Female,75.6,1.6,193,130,51,0.64,416.0,HIIT,29.1,2.7,2,1,29.53,Overweight,10.833333333333334
25,Male,81.5,1.61,170,159,63,1.93,1688.0,HIIT,10.9,3.5,4,3,31.44,Obese,14.57685664939551
52,Female,61.5,1.69,160,152,63,1.8,1231.0,Cardio,15.5,2.7,4,3,21.53,Normal weight,11.398148148148149
52,Male,74.0,1.63,174,150,50,1.26,936.0,Cardio,25.7,3.7,3,2,27.85,Overweight,12.380952380952381
50,Female,56.4,1.59,185,163,74,1.26,924.0,HIIT,34.3,2.6,3,1,22.31,Normal weight,12.222222222222223
22,Male,102.6,1.84,163,153,65,1.25,1052.0,Strength,20.5,2.7,3,2,30.3,Obese,14.026666666666667
59,Female,54.6,1.57,164,169,64,0.58,441.0,Cardio,29.2,2.3,3,1,22.15,Normal weight,12.67241379310345
56,Male,129.0,1.78,194,126,64,1.29,805.0,Yoga,27.1,2.7,2,1,40.71,Obese,10.400516795865633
58,Male,103.5,1.66,172,168,61,1.33,1106.0,Cardio,24.6,3.1,3,1,37.56,Obese,13.859649122807015
45,Female,59.4,1.51,169,142,65,1.15,735.0,Strength,33.1,1.9,4,2,26.05,Overweight,10.652173913043478
24,Female,60.1,1.79,170,165,63,1.97,1625.0,Cardio,15.9,2.7,4,3,18.76,Normal weight,13.747884940778341
26,Male,77.7,1.62,177,126,73,1.16,804.0,Yoga,29.6,3.0,3,2,29.61,Overweight,11.551724137931036
25,Female,41.2,1.62,193,144,64,1.49,1073.0,Yoga,28.9,2.1,4,2,15.7,Underweight,12.002237136465324
29,Male,58.6,1.61,198,122,72,1.2,805.0,Yoga,23.4,2.0,3,2,22.61,Normal weight,11.180555555555555
51,Male,109.3,1.78,182,157,64,0.54,420.0,Strength,28.7,3.3,3,1,34.5,Obese,12.96296296296296
50,Male,69.6,1.96,166,139,68,0.97,667.0,Strength,25.6,2.0,3,1,18.12,Underweight,11.460481099656358
40,Female,56.2,1.79,198,153,57,1.79,1369.0,Yoga,17.6,2.7,5,3,17.54,Underweight,12.746741154562383
41,Male,71.7,1.96,162,168,51,0.51,424.0,Yoga,27.3,2.5,2,1,18.66,Normal weight,13.856209150326796
54,Male,86.0,1.93,171,163,51,1.74,1404.0,Strength,12.9,3.5,5,3,23.09,Normal weight,13.448275862068964
52,Female,79.4,1.59,166,163,59,1.39,1020.0,Strength,26.6,1.5,3,2,31.41,Obese,12.230215827338132
57,Female,78.4,1.62,185,149,52,1.01,677.0,Strength,31.7,2.0,4,2,29.87,Overweight,11.17161716171617
39,Female,55.4,1.6,192,136,72,1.44,979.0,HIIT,26.3,1.6,3,2,21.64,Normal weight,11.331018518518519
44,Female,61.7,1.55,196,129,66,1.41,819.0,Strength,33.1,2.6,4,2,25.68,Overweight,9.680851063829788
52,Male,85.5,1.82,174,154,57,1.78,1357.0,Yoga,14.9,3.5,4,3,25.81,Overweight,12.705992509363297
18,Male,87.6,1.93,161,139,72,1.72,1315.0,HIIT,11.9,3.5,4,3,23.52,Normal weight,12.742248062015504
52,Male,82.4,1.72,166,137,53,1.01,685.0,Strength,24.4,2.7,4,2,27.85,Overweight,11.303630363036303
54,Male,67.0,1.68,191,164,63,0.55,446.0,Yoga,20.5,2.8,3,1,23.74,Normal weight,13.515151515151516
31,Female,42.3,1.6,163,163,70,1.09,888.0,Cardio,25.1,1.9,3,2,16.52,Underweight,13.577981651376145
20,Male,82.7,1.99,179,146,59,1.69,1357.0,HIIT,14.6,3.5,5,3,20.88,Normal weight,13.382642998027615
18,Male,92.4,1.74,195,168,50,1.41,1303.0,Yoga,21.3,3.1,2,1,30.52,Obese,15.401891252955084
22,Female,63.2,1.54,191,155,53,1.02,790.0,Cardio,29.5,2.4,4,2,26.65,Overweight,12.908496732026142
43,Male,82.7,1.85,187,142,50,1.22,858.0,Yoga,28.2,3.1,4,2,24.16,Normal weight,11.721311475409836
31,Male,86.6,1.76,172,151,66,1.29,1071.0,Strength,28.9,3.3,3,2,27.96,Overweight,13.837209302325581
56,Male,129.5,1.95,160,129,66,1.0,639.0,Strength,25.2,3.5,2,1,34.06,Obese,10.65
44,Male,98.0,1.83,194,130,56,1.28,824.0,Cardio,25.7,3.5,4,2,29.26,Overweight,10.729166666666668
26,Male,86.2,1.68,189,157,72,1.97,1701.0,Strength,13.3,3.5,5,3,30.54,Obese,14.390862944162436
32,Male,78.6,1.62,195,125,69,1.28,880.0,Yoga,29.6,3.1,3,1,29.95,Obese,11.458333333333334
32,Female,59.0,1.66,184,160,64,0.51,408.0,Cardio,31.0,1.8,2,1,21.41,Normal weight,13.333333333333332
43,Female,57.3,1.79,175,166,62,1.98,1479.0,Yoga,17.8,2.7,4,3,17.88,Underweight,12.44949494949495
59,Male,122.3,1.89,178,153,51,0.66,500.0,Yoga,20.1,3.1,3,1,34.24,Obese,12.626262626262626
30,Male,85.3,1.95,160,155,68,1.61,1373.0,Yoga,10.4,3.5,5,3,22.43,Normal weight,14.213250517598343
49,Female,45.2,1.74,164,156,73,1.24,870.0,Strength,30.8,2.1,3,2,14.93,Underweight,11.693548387096774
56,Male,55.6,1.92,181,136,62,0.68,458.0,Strength,29.4,3.2,3,1,15.08,Underweight,11.22549019607843
49,Male,82.8,1.95,183,159,73,1.91,1503.0,Yoga,14.3,3.5,5,3,21.78,Normal weight,13.115183246073299
21,Male,125.2,1.66,196,159,60,1.38,1207.0,HIIT,29.8,3.4,3,2,45.43,Obese,14.577294685990339
47,Female,58.5,1.79,195,131,71,1.42,837.0,Yoga,30.3,2.4,4,2,18.26,Underweight,9.823943661971832
54,Male,86.1,1.95,195,140,64,1.17,811.0,Yoga,27.9,3.4,2,1,22.64,Normal weight,11.552706552706555
40,Female,63.5,1.61,163,159,59,1.31,1041.0,Cardio,33.4,1.6,3,2,24.5,Normal weight,13.244274809160304
56,Male,69.3,1.68,195,138,58,0.66,451.0,Yoga,26.5,2.1,2,1,24.55,Normal weight,11.38888888888889
32,Female,70.5,1.62,177,122,58,1.24,756.0,Strength,28.4,1.8,2,1,26.86,Overweight,10.161290322580644
46,Female,60.1,1.65,175,137,69,1.69,1042.0,Cardio,17.3,2.7,4,3,22.08,Normal weight,10.276134122287969
53,Male,94.1,1.95,177,138,50,0.89,608.0,HIIT,28.6,3.5,3,1,24.75,Normal weight,11.385767790262173
30,Female,79.2,1.62,181,166,66,1.26,1046.0,Cardio,28.0,2.5,4,2,30.18,Obese,13.835978835978837
49,Male,115.3,1.91,161,125,61,1.38,854.0,HIIT,29.2,3.2,2,1,31.61,Obese,10.31400966183575
24,Female,62.9,1.79,180,135,59,1.42,958.0,Cardio,27.3,2.3,4,2,19.63,Normal weight,11.244131455399062
39,Male,62.0,1.64,195,127,54,0.97,678.0,Cardio,27.5,3.2,3,1,23.05,Normal weight,11.649484536082475
45,Male,88.5,1.78,198,167,67,1.53,1265.0,HIIT,13.2,3.5,4,3,27.93,Overweight,13.77995642701525
19,Female,73.9,1.77,198,137,64,1.28,877.0,Strength,32.5,2.6,3,2,23.59,Normal weight,11.419270833333334
59,Male,50.3,1.95,188,167,55,1.07,885.0,Strength,24.4,3.4,3,1,13.23,Underweight,13.785046728971961
23,Male,83.1,1.8,185,162,56,0.7,624.0,Strength,29.3,3.1,3,1,25.65,Overweight,14.857142857142858
45,Female,65.1,1.78,180,158,66,1.46,1038.0,Cardio,31.3,2.3,3,1,20.55,Normal weight,11.849315068493151
45,Male,46.6,1.79,176,168,55,1.46,1214.0,Yoga,22.9,2.4,3,2,14.54,Underweight,13.858447488584476
37,Male,103.5,1.89,175,168,57,0.54,499.0,Cardio,26.4,3.1,2,1,28.97,Overweight,15.401234567901232
47,Female,61.9,1.54,190,131,61,1.95,1150.0,Yoga,16.4,2.7,4,3,26.1,Overweight,9.82905982905983
28,Female,52.0,1.61,168,164,70,1.32,1082.0,Yoga,27.9,2.0,3,2,20.06,Normal weight,13.66161616161616
45,Male,113.4,1.71,190,129,63,0.83,530.0,Strength,24.0,2.3,2,1,38.78,Obese,10.642570281124499
42,Male,62.9,1.98,173,126,61,1.42,886.0,Yoga,28.5,3.4,4,2,16.04,Underweight,10.399061032863852
56,Female,40.4,1.8,196,165,72,1.23,913.0,Cardio,30.0,2.1,4,2,12.47,Underweight,12.371273712737128
50,Female,67.1,1.75,161,120,59,0.67,362.0,Cardio,31.8,2.7,3,1,21.91,Normal weight,9.00497512437811
18,Male,70.0,1.61,173,168,71,1.3,1201.0,Strength,23.9,2.5,2,1,27.01,Overweight,15.397435897435898
44,Female,69.5,1.75,192,155,69,1.02,711.0,HIIT,27.6,2.1,3,1,22.69,Normal weight,11.617647058823529
30,Male,107.9,1.66,194,140,64,1.08,832.0,Cardio,29.5,2.8,3,2,39.16,Obese,12.839506172839505
58,Male,109.0,1.91,198,156,56,1.49,1151.0,Yoga,26.0,2.2,3,2,29.88,Overweight,12.874720357941834
20,Male,101.0,1.91,179,143,58,1.36,1070.0,Cardio,29.3,2.7,3,2,27.69,Overweight,13.112745098039214
56,Male,88.5,1.85,161,144,59,1.57,1119.0,Cardio,11.0,3.5,4,3,25.86,Overweight,11.878980891719745
23,Male,80.9,1.8,178,126,59,1.55,1074.0,Cardio,10.7,3.5,4,3,24.97,Overweight,11.548387096774194
25,Female,43.1,1.62,196,161,65,1.04,837.0,HIIT,33.6,1.8,4,2,16.42,Underweight,13.413461538461537
44,Female,59.1,1.52,177,136,56,1.58,967.0,Yoga,18.4,2.7,5,3,25.58,Overweight,10.200421940928269
26,Female,54.0,1.53,175,148,54,1.14,844.0,Strength,26.9,1.7,3,1,23.07,Normal weight,12.339181286549708
54,Female,72.3,1.78,163,149,72,1.27,852.0,Cardio,27.7,1.8,2,1,22.82,Normal weight,11.181102362204724
50,Male,51.1,1.98,171,126,52,0.92,574.0,Yoga,28.0,2.4,2,1,13.03,Underweight,10.39855072463768
59,Male,89.4,1.72,188,152,67,1.08,813.0,Yoga,24.5,3.2,3,1,30.22,Obese,12.546296296296294
41,Male,51.5,1.8,166,126,60,1.09,680.0,Strength,26.7,2.1,4,2,15.9,Underweight,10.39755351681957
32,Male,87.9,1.88,173,143,64,1.52,1195.0,Cardio,11.6,3.5,5,3,24.87,Normal weight,13.103070175438596
49,Female,42.0,1.52,171,130,70,1.1,644.0,HIIT,28.8,2.2,3,1,18.18,Underweight,9.757575757575758
49,Male,79.2,1.72,194,128,69,1.46,925.0,Yoga,29.9,3.3,3,1,26.77,Overweight,10.559360730593609
41,Male,64.8,1.71,164,131,54,1.2,778.0,Strength,22.5,2.8,3,2,22.16,Normal weight,10.805555555555555
58,Female,63.0,1.78,176,154,73,1.58,1095.0,HIIT,17.5,2.7,4,3,19.88,Normal weight,11.550632911392404
29,Female,56.2,1.77,191,123,61,0.68,418.0,Yoga,33.4,2.6,3,1,17.94,Underweight,10.245098039215685
56,Female,52.9,1.64,169,155,53,1.1,767.0,Cardio,27.4,2.3,3,2,19.67,Normal weight,11.621212121212121
19,Female,49.0,1.69,176,147,64,1.05,772.0,Yoga,29.2,2.4,3,1,17.16,Underweight,12.253968253968255
20,Male,128.2,1.84,164,132,58,0.83,603.0,HIIT,26.2,2.3,3,1,37.87,Obese,12.10843373493976
54,Male,83.6,1.86,168,142,56,1.54,1082.0,HIIT,12.4,3.5,5,3,24.16,Normal weight,11.709956709956709
34,Female,56.2,1.77,192,138,59,1.81,1249.0,Cardio,17.3,2.7,5,3,17.94,Underweight,11.500920810313074
19,Male,87.8,1.78,195,161,72,1.28,1133.0,Cardio,23.6,3.3,2,1,27.71,Overweight,14.752604166666668
19,Male,85.9,1.85,195,156,62,1.66,1424.0,Strength,12.9,3.5,4,3,25.1,Overweight,14.29718875502008
45,Male,51.1,1.87,177,158,57,1.44,1126.0,Cardio,26.2,3.4,4,2,14.61,Underweight,13.032407407407408
40,Female,57.4,1.71,168,143,61,1.87,1337.0,Strength,18.3,2.7,5,3,19.63,Normal weight,11.916221033868093
54,Male,114.9,1.92,188,135,71,1.2,802.0,HIIT,20.7,2.6,4,2,31.17,Obese,11.13888888888889
49,Female,62.1,1.66,173,152,73,1.37,937.0,HIIT,31.3,1.8,3,2,22.54,Normal weight,11.399026763990268
50,Male,57.1,1.91,184,131,68,1.09,707.0,Yoga,29.5,2.7,4,2,15.65,Underweight,10.810397553516818
18,Male,68.1,1.8,174,153,50,1.1,926.0,Yoga,25.4,3.3,4,2,21.02,Normal weight,14.030303030303031
36,Male,69.2,1.65,165,126,65,1.23,852.0,Strength,27.2,2.7,3,1,25.42,Overweight,11.544715447154472
