age,gender,weight_(kg),height_(m),max_bpm,avg_bpm,resting_bpm,session_duration_(hours),calories_burned,workout_type,fat_percentage,water_intake_(liters),workout_frequency_(days/week),experience_level,bmi,bmi_category,calories_per_minute
19,Female,65.2,1.52,188,130,71,1.23,800.0,Cardio,30.6,2.4,3,1,28.22,Overweight,10.840108401084011
43,Male,108.6,1.73,174,150,66,1.33,988.0,Cardio,28.5,2.2,2,1,36.29,Obese,12.38095238095238
49,Female,40.0,1.65,188,148,74,1.03,686.0,Yoga,34.3,2.5,3,2,14.69,Underweight,11.100323624595468
23,Female,41.9,1.58,163,132,67,0.56,370.0,HIIT,26.8,1.8,3,1,16.78,Underweight,11.011904761904761
49,Female,68.3,1.52,177,150,60,1.45,979.0,Strength,29.4,1.8,4,2,29.56,Overweight,11.25287356321839
21,Male,88.4,1.6,198,121,67,1.71,1138.0,HIIT,12.0,3.5,4,3,34.53,Obese,11.091617933723198
28,Male,66.0,1.9,175,158,56,1.18,1025.0,HIIT,24.1,3.0,3,1,18.28,Underweight,14.477401129943503
34,Male,71.9,1.64,170,134,67,1.26,929.0,Cardio,21.3,2.1,4,2,26.73,Overweight,12.28835978835979
55,Male,75.6,1.71,173,130,57,1.03,663.0,Strength,28.1,2.0,4,2,25.85,Overweight,10.728155339805825
41,Female,63.4,1.59,162,153,55,1.84,1267.0,HIIT,15.2,2.7,5,3,25.08,Overweight,11.476449275362318
22,Female,71.6,1.77,197,158,56,1.49,1177.0,Yoga,30.3,1.8,3,1,22.85,Normal weight,13.165548098434003
51,Female,57.4,1.77,177,123,72,1.08,598.0,Yoga,31.6,2.1,4,2,18.32,Underweight,9.228395061728394
23,Male,83.8,1.99,179,130,71,1.79,1280.0,Cardio,11.0,3.5,4,3,21.16,Normal weight,11.91806331471136
39,Female,55.9,1.71,184,148,59,1.95,1443.0,Yoga,19.5,2.7,5,3,19.12,Normal weight,12.333333333333334
28,Male,87.0,1.76,197,121,60,1.2,799.0,Yoga,28.4,3.5,3,2,28.09,Overweight,11.097222222222221
33,Female,65.3,1.71,172,135,74,1.18,796.0,HIIT,29.7,2.5,4,2,22.33,Normal weight,11.242937853107344
50,Male,45.4,1.67,163,158,62,1.37,1071.0,Yoga,24.1,2.8,4,2,16.28,Underweight,13.02919708029197
26,Male,87.1,1.87,173,132,58,1.71,1241.0,Yoga,11.2,3.5,4,3,24.91,Overweight,12.09551656920078
23,Female,78.6,1.73,192,156,56,1.47,1147.0,HIIT,32.3,1.5,4,2,26.26,Overweight,13.00453514739229
33,Female,78.0,1.71,187,136,58,1.08,734.0,Cardio,26.3,2.1,3,1,26.67,Overweight,11.327160493827158
46,Female,58.0,1.53,196,140,62,1.83,1153.0,Cardio,18.4,2.7,4,3,24.78,Normal weight,10.500910746812385
20,Female,71.3,1.69,167,163,52,1.28,1043.0,Strength,33.4,2.3,3,2,24.96,Overweight,13.580729166666668
37,Male,49.1,1.74,193,138,52,1.11,842.0,Yoga,22.3,2.6,3,2,16.22,Underweight,12.642642642642642
53,Female,78.3,1.65,164,126,50,1.24,703.0,HIIT,33.7,1.6,3,1,28.76,Overweight,9.448924731182794
36,Female,57.3,1.64,164,157,70,1.13,887.0,Strength,25.3,1.8,4,2,21.3,Normal weight,13.08259587020649
43,Female,48.4,1.61,190,127,69,1.28,732.0,Cardio,34.1,2.4,2,1,18.67,Normal weight,9.53125
20,Male,76.4,1.62,168,132,51,1.35,980.0,Cardio,21.2,2.6,4,2,29.11,Overweight,12.098765432098766
36,Male,110.2,1.77,191,156,74,1.19,1021.0,HIIT,26.5,3.4,2,1,35.18,Obese,14.299719887955185
37,Female,72.9,1.76,192,121,52,1.21,732.0,Strength,27.5,1.9,3,2,23.53,Normal weight,10.082644628099175
49,Male,82.1,1.86,162,160,64,1.87,1481.0,Strength,14.2,3.5,4,3,23.73,Normal weight,13.19964349376114
24,Female,58.9,1.76,189,130,73,0.63,410.0,HIIT,30.1,1.7,3,1,19.01,Normal weight,10.846560846560847
58,Male,82.2,1.87,171,143,55,1.57,1111.0,HIIT,10.7,3.5,4,3,23.51,Normal weight,11.794055201698514
50,Male,96.7,1.72,188,125,62,1.46,903.0,Strength,25.7,2.7,3,2,32.69,Obese,10.308219178082192
57,Male,81.4,1.86,162,145,70,1.8,1292.0,Cardio,12.0,3.5,5,3,23.53,Normal weight,11.962962962962964
56,Male,107.8,1.73,185,126,50,1.09,680.0,Yoga,26.6,2.8,3,2,36.02,Obese,10.39755351681957
35,Female,65.8,1.62,189,158,69,1.0,790.0,Cardio,33.8,1.5,4,2,25.07,Overweight,13.166666666666666
57,Female,68.5,1.56,168,138,68,1.45,900.0,HIIT,29.1,1.6,4,2,28.15,Overweight,10.344827586206897
18,Female,63.9,1.59,185,125,50,1.87,1169.0,Strength,16.4,2.7,4,3,25.28,Overweight,10.418894830659536
28,Male,76.3,1.62,161,162,70,1.16,1034.0,Strength,20.1,2.3,3,2,29.07,Overweight,14.856321839080461
45,Female,44.5,1.65,162,148,71,1.44,959.0,Yoga,30.7,1.6,3,1,16.35,Underweight,11.099537037037038
42,Female,50.7,1.75,163,162,51,1.29,940.0,Strength,29.0,1.9,3,2,16.56,Underweight,12.14470284237726
40,Female,55.1,1.61,184,158,64,1.55,1224.0,Yoga,16.9,2.7,4,3,21.26,Normal weight,13.161290322580646
48,Male,73.7,1.61,172,121,63,1.36,815.0,Cardio,21.8,3.6,4,2,28.43,Overweight,9.987745098039214
47,Male,55.6,1.77,198,138,68,1.2,820.0,Cardio,24.3,2.9,4,2,17.75,Underweight,11.38888888888889
59,Male,86.9,1.76,194,123,60,1.13,688.0,Strength,29.8,3.1,3,2,28.05,Overweight,10.147492625368733
52,Female,60.3,1.68,182,125,64,1.6,900.0,Strength,16.5,2.7,4,3,21.36,Normal weight,9.375
24,Female,40.4,1.64,168,168,55,0.99,832.0,HIIT,31.0,1.9,2,1,15.02,Underweight,14.006734006734007
33,Female,78.5,1.66,161,156,69,1.29,1006.0,HIIT,32.8,1.9,4,2,28.49,Overweight,12.997416020671833
43,Male,102.6,1.72,190,147,58,0.82,597.0,Strength,27.5,2.0,2,1,34.68,Obese,12.134146341463415
19,Male,110.8,1.91,161,149,54,1.31,1074.0,Strength,23.3,2.9,2,1,30.37,Obese,13.66412213740458
18,Female,60.9,1.79,191,126,69,1.11,699.0,Cardio,31.1,2.1,2,1,19.01,Normal weight,10.495495495495494
29,Male,55.7,1.61,177,128,51,1.41,993.0,Strength,28.7,2.3,3,1,21.49,Normal weight,11.73758865248227
22,Male,110.5,1.92,172,144,55,1.16,919.0,HIIT,20.2,3.3,3,2,29.98,Obese,13.204022988505749
54,Male,55.2,1.71,164,152,67,0.77,579.0,Cardio,24.4,2.8,2,1,18.88,Normal weight,12.532467532467532
49,Male,46.5,1.72,169,120,72,1.4,832.0,Yoga,22.2,2.6,4,2,15.72,Underweight,9.904761904761905
26,Female,70.9,1.66,184,125,68,0.81,506.0,HIIT,28.9,1.7,3,1,25.73,Overweight,10.411522633744855
58,Male,74.6,1.75,193,137,58,1.09,739.0,HIIT,24.2,2.9,2,1,24.36,Normal weight,11.299694189602446
52,Male,45.1,1.72,196,129,70,0.93,594.0,Cardio,27.5,3.3,2,1,15.24,Underweight,10.64516129032258
36,Male,99.9,1.99,189,147,73,1.33,1075.0,Yoga,20.9,2.5,3,1,25.23,Overweight,13.471177944862154
33,Male,117.0,1.61,166,130,55,1.04,744.0,HIIT,25.1,2.4,3,2,45.14,Obese,11.923076923076922
20,Female,75.9,1.73,165,152,63,1.39,1056.0,Strength,30.6,2.1,4,2,25.36,Overweight,12.661870503597124
37,Female,71.2,1.64,162,120,73,1.11,666.0,HIIT,29.9,1.7,3,2,26.47,Overweight,9.999999999999998
41,Male,78.8,1.72,172,132,62,1.01,660.0,Cardio,27.3,3.1,4,2,26.64,Overweight,10.89108910891089
50,Male,50.6,1.69,162,156,60,1.31,1012.0,Cardio,23.8,3.0,2,1,17.72,Underweight,12.87531806615776
41,Male,82.5,1.79,185,139,61,1.69,1163.0,Cardio,14.7,3.5,4,3,25.75,Overweight,11.469428007889547
28,Male,108.5,1.79,183,120,68,1.33,878.0,HIIT,24.8,2.1,4,2,33.86,Obese,11.00250626566416
25,Male,49.9,1.98,165,122,68,1.15,772.0,Yoga,25.7,2.1,3,2,12.73,Underweight,11.18840579710145
53,Male,125.1,1.91,171,137,70,0.52,353.0,Strength,28.3,3.1,2,1,34.29,Obese,11.314102564102564
55,Female,79.7,1.66,195,160,68,1.06,763.0,Cardio,27.8,1.9,2,1,28.92,Overweight,11.99685534591195
57,Male,126.8,1.63,161,133,73,0.96,632.0,Yoga,20.8,2.1,2,1,47.72,Obese,10.972222222222223
37,Female,54.6,1.57,170,150,62,1.31,982.0,Strength,32.1,2.4,3,1,22.15,Normal weight,12.493638676844782
52,Female,47.8,1.54,198,146,63,1.34,880.0,Cardio,29.8,1.9,3,2,20.16,Normal weight,10.945273631840795
42,Male,97.9,1.91,193,136,73,1.01,680.0,Strength,29.0,2.8,3,2,26.84,Overweight,11.221122112211221
52,Female,63.1,1.54,185,165,67,1.36,1010.0,Strength,34.8,1.8,3,2,26.61,Overweight,12.377450980392156
42,Female,72.4,1.69,177,148,61,1.07,713.0,Yoga,29.0,2.3,3,2,25.35,Overweight,11.105919003115265
46,Female,58.9,1.7,180,155,53,1.52,1060.0,Strength,17.1,2.7,4,3,20.38,Normal weight,11.62280701754386
35,Female,50.4,1.6,195,156,59,1.03,803.0,Cardio,29.1,1.9,4,2,19.69,Normal weight,12.993527508090613
35,Female,64.2,1.59,199,145,66,1.63,1182.0,Yoga,16.6,2.7,5,3,25.39,Overweight,12.085889570552148
19,Female,58.8,1.77,181,136,53,1.4,952.0,HIIT,32.8,2.7,2,1,18.77,Normal weight,11.333333333333334
52,Male,105.2,1.62,189,141,61,1.36,949.0,HIIT,27.6,3.2,3,1,40.09,Obese,11.629901960784313
33,Female,45.9,1.5,189,144,62,0.92,662.0,Yoga,29.8,1.7,3,1,20.4,Normal weight,11.992753623188404
58,Female,65.2,1.63,167,121,53,1.12,610.0,HIIT,25.4,2.0,3,2,24.54,Normal weight,9.077380952380953
53,Female,56.3,1.79,193,141,59,1.52,964.0,Strength,16.5,2.7,5,3,17.57,Underweight,10.570175438596491
50,Male,90.0,1.7,168,124,74,0.81,497.0,Cardio,22.9,2.7,2,1,31.14,Obese,10.22633744855967
21,Female,60.0,1.7,179,123,52,1.97,1212.0,Strength,19.1,2.7,5,3,20.76,Normal weight,10.253807106598984
50,Male,51.5,1.71,199,155,64,1.48,1136.0,Yoga,20.9,2.9,2,1,17.61,Underweight,12.792792792792794
31,Female,63.1,1.64,184,125,51,1.54,962.0,Cardio,19.0,2.7,4,3,23.46,Normal weight,10.41125541125541
38,Male,91.5,1.77,178,140,74,0.8,616.0,Yoga,26.7,3.4,2,1,29.21,Overweight,12.833333333333334
37,Male,48.7,1.67,164,132,74,1.39,1009.0,Yoga,27.3,3.0,2,1,17.46,Underweight,12.098321342925662
25,Female,57.8,1.56,170,156,66,1.35,1053.0,Yoga,29.3,1.6,3,2,23.75,Normal weight,13.0
24,Female,42.0,1.75,174,144,55,0.83,598.0,Strength,31.8,2.3,3,1,13.71,Underweight,12.008032128514056
20,Male,128.4,1.92,167,145,57,0.63,502.0,Cardio,26.1,2.0,2,1,34.83,Obese,13.280423280423282
34,Female,74.2,1.57,178,158,52,1.47,1161.0,Cardio,32.7,2.4,3,1,30.1,Obese,13.16326530612245
50,Male,89.6,1.68,182,139,74,1.79,1232.0,Cardio,12.2,3.5,5,3,31.75,Obese,11.471135940409683
29,Male,125.9,2.0,186,152,67,1.36,1137.0,Strength,24.7,3.1,4,2,31.48,Obese,13.933823529411763
39,Male,105.5,1.99,199,133,71,0.81,593.0,HIIT,26.4,2.5,2,1,26.64,Overweight,12.201646090534979
39,Male,93.4,1.7,191,155,50,1.1,938.0,Strength,21.1,2.5,4,2,32.32,Obese,14.212121212121213
47,Male,82.1,1.84,185,136,65,1.37,922.0,Strength,24.4,3.4,4,2,24.25,Normal weight,11.216545012165449
55,Female,42.9,1.69,186,140,56,0.9,567.0,Yoga,34.7,2.4,2,1,15.02,Underweight,10.5
55,Male,128.4,1.68,178,165,52,1.13,923.0,Cardio,20.4,2.6,4,2,45.49,Obese,13.613569321533923
25,Male,112.4,1.96,188,135,72,1.42,1054.0,Cardio,23.2,2.5,2,1,29.26,Overweight,12.370892018779344
44,Female,77.7,1.79,198,165,53,1.41,1047.0,HIIT,28.1,2.2,3,1,24.25,Normal weight,12.375886524822695
44,Male,89.3,1.99,192,135,58,1.4,936.0,HIIT,26.3,2.0,4,2,22.55,Normal weight,11.142857142857142
51,Female,70.3,1.55,178,139,54,1.4,876.0,Yoga,26.1,1.6,3,1,29.26,Overweight,10.428571428571429
38,Female,59.1,1.72,196,148,68,1.07,792.0,Cardio,31.3,1.7,3,2,19.98,Normal weight,12.33644859813084
47,Female,49.9,1.69,178,147,64,1.48,979.0,HIIT,26.0,1.7,3,2,17.47,Underweight,11.024774774774775
50,Male,101.7,1.67,192,127,57,0.53,333.0,HIIT,20.9,2.9,2,1,36.47,Obese,10.471698113207546
45,Male,93.0,1.91,175,143,55,1.03,729.0,Cardio,27.3,3.7,3,2,25.49,Overweight,11.796116504854368
50,Male,87.4,1.6,182,122,67,0.77,465.0,Strength,23.2,3.1,2,1,34.14,Obese,10.064935064935064
22,Female,55.1,1.61,166,144,68,1.62,1166.0,HIIT,19.9,2.7,4,3,21.26,Normal weight,11.995884773662551
36,Male,123.7,1.69,185,138,73,1.3,987.0,Cardio,20.4,2.1,4,2,43.31,Obese,12.653846153846153
21,Female,61.3,1.57,191,152,64,1.94,1474.0,HIIT,17.2,2.7,4,3,24.87,Normal weight,12.66323024054983
52,Male,72.3,1.94,171,121,56,1.46,874.0,Yoga,21.1,2.9,3,2,19.21,Normal weight,9.97716894977169
34,Female,69.2,1.53,167,134,59,1.36,911.0,HIIT,28.5,2.1,2,1,29.56,Overweight,11.164215686274508
45,Male,81.4,1.61,164,141,55,1.14,796.0,Cardio,30.0,2.2,4,2,31.4,Obese,11.637426900584797
47,Male,84.8,1.86,187,129,63,1.85,1181.0,HIIT,14.4,3.5,5,3,24.51,Normal weight,10.63963963963964
46,Male,55.1,1.72,164,137,66,1.43,970.0,Yoga,20.5,3.6,3,2,18.62,Normal weight,11.305361305361306
23,Female,59.0,1.78,185,141,58,1.67,1177.0,Yoga,17.8,2.7,5,3,18.62,Normal weight,11.746506986027946
52,Female,64.9,1.51,164,165,68,1.83,1359.0,HIIT,18.2,2.7,4,3,28.46,Overweight,12.377049180327868
58,Male,109.7,1.75,181,168,54,1.01,840.0,HIIT,22.1,2.7,2,1,35.82,Obese,13.861386138613861
54,Male,78.4,1.9,174,146,72,0.81,585.0,Yoga,21.5,3.7,2,1,21.72,Normal weight,12.037037037037036
41,Female,76.7,1.79,172,132,56,1.4,832.0,Yoga,34.0,2.0,4,2,23.94,Normal weight,9.904761904761905
46,Female,63.1,1.61,187,152,68,1.0,684.0,Strength,34.7,2.2,4,2,24.34,Normal weight,11.4
48,Female,62.9,1.58,192,124,69,1.98,1105.0,Strength,20.0,2.7,4,3,25.2,Overweight,9.301346801346801
52,Male,85.6,1.74,182,145,56,1.84,1321.0,Yoga,13.9,3.5,4,3,28.27,Overweight,11.965579710144928
50,Female,66.3,1.57,192,132,73,1.25,742.0,HIIT,31.6,1.6,2,1,26.9,Overweight,9.893333333333333
38,Male,61.3,1.97,177,146,51,1.37,1100.0,Cardio,23.5,2.8,3,1,15.8,Underweight,13.38199513381995
49,Female,44.1,1.65,189,133,74,1.16,694.0,HIIT,26.7,1.8,4,2,16.2,Underweight,9.971264367816092
40,Male,63.8,1.62,185,143,72,1.3,1022.0,HIIT,20.8,3.4,2,1,24.31,Normal weight,13.102564102564102
50,Female,55.4,1.55,175,122,65,1.85,1016.0,Strength,18.5,2.7,4,3,23.06,Normal weight,9.153153153153154
20,Female,74.7,1.58,172,166,62,1.04,863.0,Strength,32.8,2.4,3,2,29.92,Obese,13.830128205128204
35,Female,78.0,1.67,198,168,57,1.13,949.0,Strength,33.3,2.5,4,2,27.97,Overweight,13.997050147492626
42,Female,57.5,1.67,192,149,55,1.14,764.0,Yoga,34.1,2.4,2,1,20.62,Normal weight,11.169590643274855
59,Female,60.7,1.73,185,154,55,1.03,714.0,Yoga,33.8,2.5,3,2,20.28,Normal weight,11.553398058252426
48,Male,69.0,1.74,160,167,58,1.48,1223.0,HIIT,30.0,2.3,3,2,22.79,Normal weight,13.772522522522523
20,Female,75.8,1.78,197,133,53,1.42,944.0,HIIT,27.4,2.0,4,2,23.92,Normal weight,11.079812206572772
57,Female,75.7,1.63,161,131,60,0.69,407.0,Cardio,32.6,2.3,3,1,28.49,Overweight,9.830917874396135
41,Female,71.2,1.64,165,147,54,1.42,939.0,HIIT,30.9,2.3,3,2,26.47,Overweight,11.021126760563382
49,Male,85.0,1.68,197,163,74,1.82,1468.0,HIIT,11.3,3.5,4,3,30.12,Obese,13.443223443223443
39,Female,63.6,1.56,183,148,66,1.22,903.0,Strength,34.8,2.4,2,1,26.13,Overweight,12.336065573770492
40,Male,73.2,1.94,177,162,69,0.81,722.0,Strength,29.0,2.4,2,1,19.45,Normal weight,14.8559670781893
19,Female,48.3,1.52,186,136,56,0.96,653.0,Strength,26.3,1.6,2,1,20.91,Normal weight,11.336805555555557
44,Female,42.8,1.78,167,159,64,1.49,1066.0,Strength,25.3,2.6,3,2,13.51,Underweight,11.92393736017897
59,Male,88.1,1.76,187,168,74,1.35,1123.0,Strength,26.9,3.0,3,2,28.44,Overweight,13.864197530864198
19,Female,72.4,1.75,169,140,64,1.2,840.0,Cardio,31.0,1.7,4,2,23.64,Normal weight,11.666666666666666
43,Male,73.2,1.88,176,142,63,1.17,822.0,Cardio,29.4,3.3,3,1,20.71,Normal weight,11.70940170940171
34,Male,110.5,1.86,188,139,62,1.42,1086.0,Cardio,22.3,3.6,2,1,31.94,Obese,12.746478873239438
57,Female,46.1,1.76,165,130,60,1.44,842.0,Strength,25.8,1.7,3,2,14.88,Underweight,9.745370370370372
50,Male,90.8,1.71,173,153,62,1.07,810.0,Yoga,22.6,3.4,4,2,31.05,Obese,12.616822429906541
26,Female,59.3,1.51,181,129,71,1.7,1096.0,Strength,15.1,2.7,5,3,26.01,Overweight,10.745098039215685
56,Female,45.1,1.73,165,129,73,0.83,482.0,Strength,25.4,2.6,3,1,15.07,Underweight,9.678714859437752
46,Male,45.0,1.77,185,162,58,1.48,1187.0,Cardio,29.1,3.6,3,2,14.36,Underweight,13.367117117117118
59,Male,89.4,1.62,198,125,59,1.43,885.0,Strength,23.5,3.6,3,2,34.06,Obese,10.314685314685315
43,Male,127.7,1.69,171,155,53,1.14,875.0,Cardio,24.1,2.9,3,2,44.71,Obese,12.792397660818715
52,Male,70.9,1.72,194,143,66,1.31,927.0,Strength,20.2,2.6,3,2,23.97,Normal weight,11.793893129770991
42,Female,49.2,1.5,173,131,63,1.15,678.0,HIIT,27.7,1.5,3,2,21.87,Normal weight,9.826086956521738
41,Female,62.3,1.79,181,162,73,1.99,1451.0,Yoga,19.0,2.7,5,3,19.44,Normal weight,12.152428810720268
30,Male,64.1,1.87,182,142,67,0.64,500.0,Yoga,26.2,2.1,2,1,18.33,Underweight,13.020833333333334
24,Female,69.7,1.75,166,146,60,1.41,1029.0,Cardio,32.5,2.0,3,1,22.76,Normal weight,12.163120567375888
53,Female,56.9,1.59,199,164,65,1.49,1100.0,HIIT,29.5,2.0,3,2,22.51,Normal weight,12.304250559284116
37,Female,53.0,1.71,184,156,50,1.13,881.0,Yoga,28.1,1.7,4,2,18.13,Underweight,12.994100294985252
18,Female,72.7,1.55,172,125,56,0.84,525.0,Cardio,29.8,2.0,3,1,30.26,Obese,10.416666666666666
25,Male,76.5,1.96,180,120,59,0.67,442.0,Strength,23.2,2.3,3,1,19.91,Normal weight,10.99502487562189
33,Male,113.6,1.99,169,125,58,1.38,949.0,Strength,28.4,3.4,2,1,28.69,Overweight,11.46135265700483
31,Female,62.5,1.62,168,169,74,1.56,1318.0,HIIT,16.5,2.7,4,3,23.81,Normal weight,14.08119658119658
29,Male,95.2,1.86,174,141,52,0.64,496.0,Yoga,26.6,2.5,2,1,27.52,Overweight,12.916666666666668
40,Male,51.7,1.82,161,160,71,0.9,792.0,Strength,21.4,3.0,3,1,15.61,Underweight,14.666666666666666
32,Male,105.3,1.67,184,143,72,0.57,448.0,Cardio,26.9,2.9,3,1,37.76,Obese,13.099415204678364
45,Female,71.2,1.68,172,144,63,1.37,888.0,Strength,34.1,1.6,3,1,25.23,Overweight,10.802919708029197
51,Female,78.1,1.51,193,134,74,0.92,555.0,Strength,31.1,2.6,3,1,34.25,Obese,10.054347826086955
19,Female,50.6,1.68,193,145,64,1.21,877.0,Yoga,30.6,2.1,3,2,17.93,Underweight,12.079889807162536
49,Male,70.2,1.89,194,127,51,0.7,440.0,Yoga,29.6,2.6,3,1,19.65,Normal weight,10.476190476190476
40,Female,62.6,1.53,197,143,73,1.93,1380.0,Cardio,18.1,2.7,5,3,26.74,Overweight,11.917098445595855
39,Female,60.6,1.65,162,167,63,0.92,768.0,HIIT,27.6,1.7,3,1,22.26,Normal weight,13.91304347826087
42,Male,76.4,1.97,165,157,65,1.14,886.0,HIIT,22.9,2.6,3,2,19.69,Normal weight,12.953216374269008
39,Female,63.3,1.71,178,125,56,1.88,1175.0,Strength,18.5,2.7,4,3,21.65,Normal weight,10.416666666666666
39,Female,68.6,1.64,162,154,53,1.33,1024.0,Cardio,32.4,1.5,3,2,25.51,Overweight,12.83208020050125
59,Male,123.3,1.88,177,161,67,1.3,1036.0,HIIT,23.0,2.6,4,2,34.89,Obese,13.282051282051283
23,Male,107.0,1.94,198,120,73,1.35,891.0,HIIT,23.5,2.9,2,1,28.43,Overweight,11.0
32,Male,68.3,1.92,168,165,54,1.42,1289.0,Strength,29.9,3.5,2,1,18.53,Normal weight,15.12910798122066
54,Female,47.8,1.6,171,155,55,1.19,830.0,Cardio,26.0,2.3,4,2,18.67,Normal weight,11.624649859943979
50,Female,58.4,1.79,164,131,56,1.6,943.0,HIIT,17.0,2.7,4,3,18.23,Underweight,9.822916666666666
25,Female,74.3,1.71,162,157,64,1.43,1123.0,Yoga,25.6,1.6,3,2,25.41,Overweight,13.088578088578089
22,Male,106.8,1.82,170,130,50,1.0,715.0,Yoga,28.2,2.3,4,2,32.24,Obese,11.916666666666666
56,Male,125.5,1.8,189,131,73,1.26,817.0,Strength,20.9,2.7,4,2,38.73,Obese,10.806878306878307
21,Female,55.2,1.55,163,161,53,1.37,1103.0,Strength,31.7,1.7,4,2,22.98,Normal weight,13.418491484184914
23,Female,71.4,1.72,164,169,74,1.25,1056.0,Strength,25.6,1.5,2,1,24.13,Normal weight,14.08
49,Male,77.7,1.61,160,158,50,1.03,806.0,Strength,26.7,3.4,3,2,29.98,Obese,13.042071197411003
47,Male,88.4,1.6,186,126,60,1.86,1160.0,HIIT,14.2,3.5,5,3,34.53,Obese,10.39426523297491
52,Male,104.8,1.99,187,130,67,0.93,598.0,Cardio,24.0,2.0,2,1,26.46,Overweight,10.7168458781362
57,Male,82.2,1.69,188,155,63,1.15,882.0,Strength,25.2,3.4,4,2,28.78,Overweight,12.782608695652174
33,Female,68.2,1.75,177,150,71,0.85,638.0,Strength,29.0,1.7,2,1,22.27,Normal weight,12.509803921568627
30,Male,91.4,1.99,171,152,60,1.37,1145.0,HIIT,23.0,3.7,3,2,23.08,Normal weight,13.929440389294403
59,Female,42.1,1.65,172,132,59,1.22,725.0,Strength,33.0,2.2,2,1,15.46,Underweight,9.904371584699453
47,Female,68.7,1.76,161,137,66,1.37,845.0,Strength,27.7,2.4,3,2,22.18,Normal weight,10.279805352798054
