age,gender,weight_(kg),height_(m),max_bpm,avg_bpm,resting_bpm,session_duration_(hours),calories_burned,workout_type,fat_percentage,water_intake_(liters),workout_frequency_(days/week),experience_level,bmi,bmi_category,calories_per_minute
43,Female,53.8,1.72,173,160,71,1.03,742.0,Strength,30.2,2.3,4,2,18.19,Underweight,12.006472491909385
44,Male,86.6,1.97,197,167,50,1.66,1372.0,Yoga,11.7,3.5,5,3,22.31,Normal weight,13.775100401606426
26,Female,72.8,1.67,163,121,50,1.37,829.0,Strength,35.0,1.9,2,1,26.1,Overweight,10.085158150851582
43,Female,66.3,1.77,177,157,57,1.48,1046.0,HIIT,32.7,1.7,4,2,21.16,Normal weight,11.77927927927928
39,Female,56.0,1.6,184,151,69,0.89,672.0,Yoga,32.6,2.0,2,1,21.87,Normal weight,12.584269662921349
47,Male,45.9,1.93,166,159,65,1.29,1015.0,Cardio,29.6,2.0,3,2,12.32,Underweight,13.113695090439276
34,Male,88.0,1.64,197,147,70,1.9,1536.0,Yoga,14.4,3.5,4,3,32.72,Obese,13.473684210526315
43,Male,94.0,1.79,187,156,62,1.31,1012.0,HIIT,23.2,3.4,2,1,29.34,Overweight,12.87531806615776
53,Female,44.7,1.79,164,160,72,1.34,965.0,Yoga,26.7,2.1,3,2,13.95,Underweight,12.002487562189053
18,Male,63.2,1.63,162,120,73,0.66,436.0,Cardio,27.5,2.2,3,1,23.79,Normal weight,11.01010101010101
25,Male,95.6,1.9,190,160,72,1.47,1294.0,Cardio,23.8,2.4,4,2,26.48,Overweight,14.671201814058957
52,Male,47.8,1.86,179,129,67,1.01,645.0,Yoga,24.7,2.8,3,2,13.82,Underweight,10.643564356435643
32,Male,85.3,1.64,178,123,69,1.77,1197.0,Cardio,13.2,3.5,4,3,31.71,Obese,11.271186440677965
39,Male,59.7,1.83,170,154,59,1.35,1143.0,Strength,29.1,2.3,4,2,17.83,Underweight,14.11111111111111
31,Male,70.2,1.98,199,129,61,0.71,504.0,Yoga,24.2,2.5,2,1,17.91,Underweight,11.83098591549296
43,Female,72.7,1.8,162,166,50,0.79,590.0,Cardio,32.8,2.1,3,1,22.44,Normal weight,12.447257383966242
45,Female,50.4,1.79,182,130,59,0.74,433.0,Cardio,27.7,2.5,2,1,15.73,Underweight,9.752252252252253
40,Male,81.7,1.74,166,133,58,0.91,666.0,Yoga,27.0,2.7,2,1,26.99,Overweight,12.197802197802197
31,Male,49.3,1.62,182,157,52,0.56,484.0,Strength,20.0,3.2,2,1,18.79,Normal weight,14.404761904761903
41,Female,61.9,1.64,166,131,68,1.93,1138.0,Yoga,19.4,2.7,4,3,23.01,Normal weight,9.827288428324698
19,Female,49.1,1.68,193,164,58,1.42,1164.0,Cardio,25.3,2.6,4,2,17.4,Underweight,13.661971830985918
43,Male,66.5,1.83,178,136,59,1.11,747.0,Yoga,27.1,2.4,3,2,19.86,Normal weight,11.216216216216214
31,Male,75.5,1.93,168,135,68,0.6,446.0,Cardio,20.5,3.4,2,1,20.27,Normal weight,12.38888888888889
24,Male,88.2,1.79,177,154,65,1.76,1491.0,HIIT,11.3,3.5,4,3,27.53,Overweight,14.119318181818183
20,Male,74.8,1.75,184,121,73,1.33,885.0,Yoga,25.0,3.3,3,2,24.42,Normal weight,11.090225563909772
40,Female,72.2,1.6,173,130,67,0.87,566.0,Yoga,29.2,1.9,3,1,28.2,Overweight,10.842911877394636
35,Male,62.8,1.63,184,160,63,1.41,1241.0,Cardio,21.9,3.7,4,2,23.64,Normal weight,14.669030732860522
55,Male,84.7,1.79,178,122,52,1.19,719.0,Cardio,23.3,2.4,3,2,26.43,Overweight,10.070028011204483
52,Male,116.5,1.69,198,148,51,0.53,388.0,Cardio,27.3,2.4,2,1,40.79,Obese,12.20125786163522
32,Male,77.4,1.92,174,137,50,1.39,1047.0,Cardio,26.7,3.3,3,2,21.0,Normal weight,12.553956834532375
42,Female,72.9,1.62,175,139,67,1.17,732.0,Yoga,25.7,2.0,4,2,27.78,Overweight,10.42735042735043
54,Female,58.4,1.59,186,166,73,1.08,807.0,Cardio,32.5,1.9,2,1,23.1,Normal weight,12.453703703703702
45,Female,64.3,1.54,199,133,58,1.67,999.0,Yoga,15.3,2.7,4,3,27.11,Overweight,9.970059880239521
27,Male,89.3,1.87,169,153,62,1.62,1363.0,Strength,12.7,3.5,5,3,25.54,Overweight,14.022633744855966
56,Male,90.2,1.61,163,168,51,1.38,1148.0,Yoga,22.6,2.3,3,2,34.8,Obese,13.86473429951691
34,Female,59.0,1.62,178,150,56,1.13,847.0,Cardio,30.9,2.4,4,2,22.48,Normal weight,12.492625368731565
56,Male,58.7,1.86,187,159,65,1.09,858.0,Cardio,22.6,3.3,3,2,16.97,Underweight,13.11926605504587
39,Male,127.5,1.82,180,161,70,1.26,1116.0,Strength,29.8,3.0,3,2,38.49,Obese,14.761904761904763
43,Female,68.6,1.52,173,137,68,1.42,875.0,Yoga,28.1,2.6,4,2,29.69,Overweight,10.269953051643194
42,Female,56.7,1.53,192,149,74,1.07,717.0,Strength,27.4,1.9,3,1,24.22,Normal weight,11.16822429906542
34,Female,64.5,1.78,169,144,64,1.33,958.0,Yoga,27.8,1.8,4,2,20.36,Normal weight,12.005012531328319
30,Female,61.6,1.52,178,138,71,1.78,1228.0,Cardio,19.5,2.7,4,3,26.66,Overweight,11.49812734082397
37,Male,75.1,1.82,189,127,60,1.23,859.0,Yoga,26.4,3.2,4,2,22.67,Normal weight,11.639566395663957
42,Male,79.3,1.93,181,147,50,1.22,888.0,Cardio,27.3,3.3,2,1,21.29,Normal weight,12.131147540983607
21,Female,72.6,1.68,162,127,70,1.19,756.0,Cardio,34.2,1.8,3,2,25.72,Overweight,10.588235294117649
27,Male,76.7,1.7,196,150,56,0.96,792.0,HIIT,29.1,2.1,3,1,26.54,Overweight,13.750000000000002
20,Female,44.2,1.61,177,122,69,1.08,659.0,HIIT,32.4,2.5,2,1,17.05,Underweight,10.169753086419751
58,Female,56.5,1.7,170,122,57,0.74,406.0,Yoga,27.0,2.7,2,1,19.55,Normal weight,9.144144144144144
35,Male,100.9,1.63,161,163,59,1.1,986.0,Cardio,28.4,3.1,2,1,37.98,Obese,14.93939393939394
53,Female,55.8,1.55,171,141,54,1.12,711.0,Strength,27.0,1.8,4,2,23.23,Normal weight,10.580357142857142
39,Male,58.3,1.93,165,136,58,1.35,1010.0,Cardio,27.4,3.7,4,2,15.65,Underweight,12.469135802469136
51,Male,48.6,1.77,199,155,74,1.47,1128.0,Strength,26.9,3.5,2,1,15.51,Underweight,12.789115646258503
25,Male,81.7,1.95,188,136,74,1.94,1451.0,Yoga,13.8,3.5,4,3,21.49,Normal weight,12.465635738831615
57,Male,85.6,1.69,189,133,50,1.76,1159.0,Yoga,12.7,3.5,5,3,29.97,Obese,10.975378787878789
36,Female,60.0,1.72,161,128,51,1.63,1043.0,Strength,18.2,2.7,5,3,20.28,Normal weight,10.664621676891615
59,Male,126.4,1.69,168,149,68,1.24,915.0,Strength,29.5,2.9,3,1,44.26,Obese,12.298387096774192
58,Female,75.4,1.78,161,140,63,1.05,662.0,Cardio,26.0,2.5,4,2,23.8,Normal weight,10.507936507936508
54,Female,64.2,1.69,188,131,69,1.69,996.0,Yoga,16.5,2.7,4,3,22.48,Normal weight,9.822485207100593
23,Female,65.2,1.62,192,156,59,1.37,1069.0,Cardio,31.1,2.5,3,2,24.84,Normal weight,13.004866180048662
43,Female,70.1,1.66,169,151,58,0.99,673.0,Strength,34.6,2.6,2,1,25.44,Overweight,11.32996632996633
51,Male,102.6,1.77,193,130,59,1.21,779.0,HIIT,21.0,3.4,2,1,32.75,Obese,10.730027548209367
23,Male,107.2,1.93,167,139,55,1.15,879.0,HIIT,20.2,3.1,4,2,28.78,Overweight,12.73913043478261
54,Female,56.5,1.75,196,154,66,1.76,1220.0,HIIT,15.3,2.7,5,3,18.45,Underweight,11.553030303030305
50,Female,61.6,1.75,192,166,74,1.22,911.0,Strength,25.5,2.2,4,2,20.11,Normal weight,12.44535519125683
39,Male,81.7,1.75,165,165,55,1.32,1198.0,Cardio,29.1,2.8,4,2,26.68,Overweight,15.126262626262626
38,Female,76.6,1.58,199,130,53,0.74,481.0,Yoga,32.2,2.3,2,1,30.68,Obese,10.833333333333334
23,Male,116.8,1.79,178,127,69,1.0,698.0,Strength,26.8,3.4,4,2,36.45,Obese,11.633333333333333
23,Female,60.1,1.59,191,123,52,1.8,1107.0,HIIT,17.6,2.7,4,3,23.77,Normal weight,10.25
21,Male,93.7,1.73,186,146,72,1.0,803.0,Cardio,27.8,3.6,2,1,31.31,Obese,13.383333333333333
47,Female,41.6,1.58,160,163,68,1.03,756.0,Yoga,26.6,2.1,4,2,16.66,Underweight,12.233009708737864
28,Female,55.1,1.79,192,159,67,1.99,1582.0,Yoga,17.0,2.7,5,3,17.2,Underweight,13.249581239530988
47,Male,127.1,1.76,199,157,73,0.71,552.0,Strength,24.9,3.0,2,1,41.03,Obese,12.957746478873242
48,Female,69.1,1.6,191,166,53,1.34,1001.0,Strength,26.1,2.0,4,2,26.99,Overweight,12.450248756218905
41,Female,66.8,1.74,164,149,57,1.34,898.0,Yoga,29.2,2.3,3,1,22.06,Normal weight,11.16915422885572
26,Male,125.5,1.76,176,163,66,1.15,1031.0,Yoga,23.2,3.1,4,2,40.52,Obese,14.942028985507246
20,Female,71.3,1.58,167,167,54,1.07,893.0,HIIT,25.4,1.5,3,2,28.56,Overweight,13.909657320872274
48,Male,129.2,1.61,193,167,62,1.06,876.0,Yoga,21.4,2.9,4,2,49.84,Obese,13.773584905660377
57,Male,96.3,1.86,168,146,74,1.1,795.0,Strength,27.6,2.2,3,2,27.84,Overweight,12.045454545454545
54,Female,67.5,1.54,182,140,50,0.72,454.0,Cardio,25.2,1.5,3,1,28.46,Overweight,10.50925925925926
53,Female,64.4,1.55,194,139,62,1.77,1107.0,HIIT,19.7,2.7,4,3,26.81,Overweight,10.423728813559322
41,Female,64.9,1.57,166,123,53,1.04,576.0,HIIT,25.9,2.4,4,2,26.33,Overweight,9.23076923076923
48,Female,52.3,1.66,174,130,71,0.74,433.0,Yoga,33.0,1.8,3,1,18.98,Normal weight,9.752252252252253
23,Female,56.7,1.55,179,132,73,1.38,911.0,Cardio,34.0,1.9,4,2,23.6,Normal weight,11.002415458937199
19,Female,46.8,1.63,184,128,63,1.35,864.0,HIIT,34.4,1.6,4,2,17.61,Underweight,10.666666666666666
37,Female,70.3,1.77,162,123,52,1.01,621.0,Strength,33.7,1.7,2,1,22.44,Normal weight,10.247524752475247
45,Male,80.8,1.76,183,131,54,1.7,1102.0,Yoga,11.4,3.5,4,3,26.08,Overweight,10.803921568627452
28,Female,56.0,1.5,193,128,56,1.94,1242.0,Strength,16.7,2.7,5,3,24.89,Normal weight,10.670103092783506
21,Male,101.2,1.84,181,132,50,1.3,944.0,Yoga,24.3,3.3,2,1,29.89,Overweight,12.102564102564102
32,Female,56.6,1.57,170,167,72,1.65,1378.0,HIIT,15.7,2.7,4,3,22.96,Normal weight,13.919191919191919
23,Female,40.9,1.75,167,145,61,0.82,594.0,Yoga,25.2,2.1,3,1,13.36,Underweight,12.073170731707318
47,Male,127.8,1.65,198,157,60,0.77,598.0,Cardio,28.7,3.5,2,1,46.94,Obese,12.943722943722943
55,Female,49.3,1.76,194,161,73,1.28,927.0,Strength,30.5,2.0,2,1,15.92,Underweight,12.0703125
19,Female,64.3,1.63,197,132,57,1.87,1234.0,Cardio,18.0,2.7,5,3,24.2,Normal weight,10.998217468805704
32,Male,49.3,1.62,167,158,74,1.18,1025.0,Strength,29.3,2.5,3,2,18.79,Normal weight,14.477401129943503
28,Female,63.0,1.62,196,147,55,0.68,500.0,Strength,31.7,1.9,2,1,24.01,Normal weight,12.254901960784313
25,Female,41.1,1.67,186,138,71,1.03,711.0,Yoga,31.9,2.4,3,2,14.74,Underweight,11.504854368932039
43,Female,40.5,1.74,187,143,51,1.5,965.0,HIIT,32.9,2.2,3,2,13.38,Underweight,10.722222222222221
22,Male,71.0,1.62,199,138,68,0.91,691.0,HIIT,21.2,3.5,2,1,27.05,Overweight,12.655677655677655
23,Female,60.9,1.62,193,168,69,1.59,1336.0,Cardio,16.8,2.7,5,3,23.21,Normal weight,14.0041928721174
43,Female,64.7,1.66,191,132,69,1.88,1117.0,Yoga,19.8,2.7,4,3,23.48,Normal weight,9.902482269503546
21,Female,51.0,1.71,174,132,73,1.07,706.0,HIIT,34.2,2.2,3,2,17.44,Underweight,10.996884735202492
36,Female,57.7,1.77,176,147,63,1.65,1213.0,Strength,19.4,2.7,4,3,18.42,Underweight,12.252525252525253
37,Male,76.9,1.82,192,121,50,1.49,992.0,Strength,24.5,2.8,4,2,23.22,Normal weight,11.096196868008947
50,Male,80.5,1.77,175,129,59,1.85,1181.0,Yoga,14.3,3.5,4,3,25.7,Overweight,10.63963963963964
37,Female,73.3,1.74,188,141,65,1.03,726.0,Cardio,25.5,2.4,3,2,24.21,Normal weight,11.74757281553398
29,Female,49.0,1.57,168,132,53,1.33,878.0,Yoga,26.5,2.6,3,2,19.88,Normal weight,11.00250626566416
18,Male,114.5,1.97,192,128,60,1.03,725.0,Cardio,24.1,2.6,3,1,29.5,Overweight,11.731391585760518
43,Male,81.0,1.78,188,152,65,1.58,1189.0,Yoga,12.4,3.5,5,3,25.56,Overweight,12.542194092827003
31,Female,53.5,1.76,172,133,69,1.22,811.0,Strength,27.6,1.8,4,2,17.27,Underweight,11.079234972677595
55,Male,52.1,1.68,180,167,50,0.77,637.0,Yoga,23.6,3.0,3,1,18.46,Underweight,13.787878787878787
54,Female,70.1,1.52,180,139,65,0.76,475.0,HIIT,26.6,2.1,2,1,30.34,Obese,10.416666666666666
28,Male,86.9,1.78,164,134,68,1.29,951.0,HIIT,24.9,3.7,4,2,27.43,Overweight,12.286821705426355
53,Male,73.4,1.76,169,151,70,1.09,815.0,Yoga,27.9,2.8,3,2,23.7,Normal weight,12.461773700305809
30,Male,90.0,1.66,165,152,71,1.32,1104.0,Cardio,26.6,2.1,4,2,32.66,Obese,13.93939393939394
20,Male,85.7,1.92,172,136,58,1.72,1287.0,Cardio,10.5,3.5,5,3,23.25,Normal weight,12.470930232558139
50,Female,70.4,1.55,160,143,58,0.73,470.0,Strength,29.9,2.7,2,1,29.3,Overweight,10.730593607305936
23,Male,57.7,1.71,179,149,58,1.15,942.0,Strength,27.0,3.4,3,2,19.73,Normal weight,13.652173913043478
27,Male,75.7,1.76,167,132,66,0.68,494.0,Cardio,25.3,2.3,3,1,24.44,Normal weight,12.107843137254902
22,Female,61.8,1.52,169,166,61,1.83,1519.0,Yoga,17.0,2.7,5,3,26.75,Overweight,13.834244080145718
40,Male,80.3,1.76,168,167,74,1.63,1497.0,Strength,13.1,3.5,5,3,25.92,Overweight,15.30674846625767
27,Male,104.3,1.68,162,135,62,1.28,950.0,Cardio,29.7,3.5,3,2,36.95,Obese,12.369791666666668
19,Female,65.7,1.58,170,121,57,1.46,883.0,Cardio,25.9,1.9,3,2,26.32,Overweight,10.079908675799087
30,Male,120.3,1.96,171,136,65,0.66,494.0,Yoga,23.9,2.6,2,1,31.32,Obese,12.474747474747474
57,Female,51.9,1.57,169,151,67,1.05,713.0,HIIT,29.1,2.6,3,2,21.06,Normal weight,11.317460317460318
19,Female,59.1,1.57,184,162,50,1.65,1336.0,Cardio,17.9,2.7,5,3,23.98,Normal weight,13.494949494949495
37,Female,66.9,1.75,184,127,50,1.38,876.0,Strength,26.5,2.1,4,2,21.84,Normal weight,10.579710144927537
18,Female,66.9,1.75,170,122,61,0.94,573.0,Yoga,26.8,1.7,2,1,21.84,Normal weight,10.159574468085106
54,Male,78.7,1.66,195,131,55,1.42,921.0,Yoga,22.9,2.6,3,2,28.56,Overweight,10.80985915492958
26,Female,62.4,1.61,198,139,58,1.88,1307.0,Yoga,19.8,2.7,4,3,24.07,Normal weight,11.586879432624114
34,Male,102.1,1.71,185,135,72,0.96,713.0,HIIT,27.3,3.2,2,1,34.92,Obese,12.378472222222223
26,Male,51.9,2.0,173,133,54,0.75,549.0,HIIT,26.6,2.3,2,1,12.97,Underweight,12.2
28,Male,58.3,2.0,198,135,65,1.32,980.0,Strength,28.2,3.0,4,2,14.57,Underweight,12.373737373737374
32,Male,89.8,1.92,199,168,67,1.93,1783.0,Strength,10.6,3.5,4,3,24.36,Normal weight,15.397236614853195
41,Male,101.1,1.83,160,162,66,0.79,634.0,Yoga,28.6,3.2,2,1,30.19,Obese,13.375527426160335
55,Male,118.6,1.72,163,168,67,0.77,640.0,Strength,25.9,2.6,3,1,40.09,Obese,13.852813852813853
52,Male,84.8,1.85,189,152,50,1.19,895.0,Cardio,23.4,3.2,2,1,24.78,Normal weight,12.535014005602243
47,Male,80.0,1.77,171,149,68,0.72,531.0,HIIT,28.2,3.5,3,1,25.54,Overweight,12.291666666666668
48,Male,73.1,1.83,194,131,71,1.05,681.0,Yoga,28.0,2.8,4,2,21.83,Normal weight,10.80952380952381
22,Male,117.3,1.68,172,134,57,1.24,914.0,Yoga,28.5,2.7,3,2,41.56,Obese,12.284946236559138
31,Female,77.4,1.71,190,137,52,1.26,863.0,Cardio,26.2,1.8,4,2,26.47,Overweight,11.415343915343916
28,Female,72.9,1.67,197,147,74,1.13,831.0,Cardio,34.7,2.2,3,2,26.14,Overweight,12.256637168141593
26,Female,71.2,1.5,182,142,54,1.15,816.0,Cardio,34.6,2.6,2,1,31.64,Obese,11.826086956521738
51,Male,88.2,1.62,163,133,72,1.56,1027.0,Cardio,11.8,3.5,4,3,33.61,Obese,10.972222222222221
29,Female,75.6,1.8,175,149,57,1.31,976.0,Yoga,25.7,1.9,4,2,23.33,Normal weight,12.417302798982186
52,Female,57.9,1.56,166,152,68,1.66,1135.0,HIIT,15.8,2.7,4,3,23.79,Normal weight,11.39558232931727
52,Female,70.6,1.58,181,164,67,1.02,753.0,HIIT,34.9,2.0,3,2,28.28,Overweight,12.30392156862745
18,Male,118.6,1.64,188,134,67,0.94,693.0,Cardio,25.6,2.7,3,1,44.1,Obese,12.287234042553191
57,Male,55.7,1.99,170,126,70,1.13,705.0,Strength,23.6,3.0,3,2,14.07,Underweight,10.398230088495575
39,Male,102.3,1.94,192,134,50,0.89,656.0,Yoga,22.9,2.4,3,1,27.18,Overweight,12.284644194756554
46,Male,72.6,1.87,188,161,64,1.31,1044.0,HIIT,22.6,3.4,4,2,20.76,Normal weight,13.2824427480916
25,Female,63.8,1.68,198,165,67,0.95,784.0,Cardio,31.6,1.9,2,1,22.6,Normal weight,13.75438596491228
28,Female,67.3,1.67,171,157,74,0.61,479.0,Strength,29.2,2.3,3,1,24.13,Normal weight,13.087431693989071
58,Female,59.3,1.58,166,165,56,1.97,1463.0,Strength,19.8,2.7,4,3,23.75,Normal weight,12.377326565143823
54,Female,70.7,1.57,198,163,65,1.14,836.0,Cardio,31.8,2.1,3,1,28.68,Overweight,12.222222222222223
31,Male,86.9,1.69,185,130,65,1.72,1230.0,Yoga,14.0,3.5,4,3,30.43,Obese,11.91860465116279
47,Male,98.2,1.9,199,148,64,0.76,557.0,HIIT,22.9,3.0,3,1,27.2,Overweight,12.214912280701753
52,Male,63.6,1.62,168,150,55,1.3,965.0,Strength,20.8,2.3,4,2,24.23,Normal weight,12.371794871794872
38,Female,45.2,1.68,193,144,58,1.01,727.0,HIIT,29.9,2.4,3,2,16.01,Underweight,11.996699669966997
54,Male,117.2,1.62,172,143,56,1.04,736.0,HIIT,23.1,2.3,4,2,44.66,Obese,11.794871794871794
22,Male,107.4,1.74,195,138,63,1.34,1017.0,Strength,22.0,2.2,2,1,35.47,Obese,12.649253731343283
36,Female,59.1,1.78,184,121,60,0.85,514.0,Cardio,34.5,2.2,2,1,18.65,Normal weight,10.07843137254902
31,Female,53.3,1.64,183,141,70,0.57,402.0,Strength,29.4,2.4,3,1,19.82,Normal weight,11.754385964912283
43,Male,46.2,1.63,176,139,65,1.18,812.0,Strength,21.7,2.1,2,1,17.39,Underweight,11.468926553672317
21,Male,67.0,1.61,161,152,74,1.32,1104.0,Yoga,22.0,2.1,3,2,25.85,Overweight,13.93939393939394
42,Male,86.3,1.77,172,127,55,1.77,1113.0,HIIT,11.4,3.5,4,3,27.55,Overweight,10.480225988700564
59,Male,85.5,1.67,190,144,71,1.99,1418.0,Cardio,15.0,3.5,5,3,30.66,Obese,11.87604690117253
42,Male,70.2,1.87,188,165,65,1.38,1127.0,HIIT,22.7,3.4,3,2,20.07,Normal weight,13.61111111111111
35,Male,127.1,1.62,187,128,69,1.02,718.0,Strength,23.3,3.4,4,2,48.43,Obese,11.732026143790849
57,Female,75.6,1.67,186,153,65,1.05,723.0,Cardio,31.6,1.8,3,2,27.11,Overweight,11.476190476190476
25,Female,62.6,1.65,174,142,61,1.2,852.0,Cardio,27.9,2.2,3,1,22.99,Normal weight,11.833333333333334
56,Female,55.7,1.53,190,124,66,1.91,1066.0,Cardio,16.1,2.7,5,3,23.79,Normal weight,9.30191972076789
57,Male,96.1,1.74,199,144,54,1.21,862.0,Cardio,21.6,2.8,3,2,31.74,Obese,11.8732782369146
31,Female,76.7,1.62,174,127,74,1.39,883.0,Yoga,28.1,2.3,4,2,29.23,Overweight,10.587529976019185
49,Male,57.2,1.89,192,135,62,1.14,762.0,Cardio,21.1,3.5,2,1,16.01,Underweight,11.140350877192985
55,Male,69.9,1.81,179,167,57,1.2,992.0,Strength,20.2,2.1,4,2,21.34,Normal weight,13.777777777777779
50,Female,67.9,1.77,171,164,73,1.03,760.0,Yoga,33.0,2.4,3,2,21.67,Normal weight,12.297734627831714
40,Male,87.9,1.87,196,134,54,1.96,1445.0,Strength,10.7,3.5,5,3,25.14,Overweight,12.287414965986395
32,Male,102.8,1.98,168,120,61,1.24,818.0,Strength,27.8,2.8,3,2,26.22,Overweight,10.994623655913978
50,Female,51.8,1.5,182,141,58,1.32,838.0,HIIT,33.0,2.2,3,1,23.02,Normal weight,10.58080808080808
42,Female,57.7,1.57,167,122,52,1.83,1005.0,Cardio,17.7,2.7,4,3,23.41,Normal weight,9.153005464480874
34,Female,66.5,1.69,191,157,52,0.81,636.0,Cardio,28.1,2.3,3,1,23.28,Normal weight,13.08641975308642
50,Male,95.4,1.61,173,133,50,1.16,764.0,Strength,21.5,3.6,4,2,36.8,Obese,10.977011494252874
19,Female,69.2,1.6,186,155,74,1.17,907.0,Cardio,32.4,1.6,3,1,27.03,Overweight,12.920227920227923
31,Female,66.6,1.67,184,137,71,1.02,699.0,Yoga,31.0,1.5,4,2,23.88,Normal weight,11.42156862745098
57,Male,83.4,1.65,172,166,67,1.57,1290.0,HIIT,13.3,3.5,4,3,30.63,Obese,13.694267515923567
57,Female,43.8,1.75,180,160,73,1.39,1001.0,Cardio,25.1,1.7,2,1,14.3,Underweight,12.002398081534773
56,Female,64.2,1.69,190,137,61,1.99,1227.0,Cardio,19.6,2.7,5,3,22.48,Normal weight,10.276381909547737
23,Female,44.1,1.62,196,122,58,0.58,354.0,Yoga,25.7,2.7,2,1,16.8,Underweight,10.172413793103448
23,Male,87.3,1.91,164,129,58,1.87,1327.0,HIIT,11.8,3.5,5,3,23.93,Normal weight,11.827094474153297
20,Male,55.0,1.6,172,168,67,1.12,1035.0,Yoga,24.0,3.2,4,2,21.48,Normal weight,15.401785714285714
24,Male,87.1,1.74,187,158,67,1.57,1364.0,Strength,10.0,3.5,4,3,28.77,Overweight,14.479830148619957
25,Male,66.6,1.61,184,166,56,1.38,1260.0,Strength,25.0,3.0,2,1,25.69,Overweight,15.217391304347826
59,Female,60.4,1.76,194,120,53,1.72,929.0,Cardio,18.8,2.7,5,3,19.5,Normal weight,9.001937984496124
32,Male,126.4,1.83,198,146,62,1.1,883.0,HIIT,28.2,2.1,3,2,37.74,Obese,13.378787878787879
46,Male,88.7,1.63,166,146,66,0.75,542.0,Strength,28.8,3.5,2,1,33.38,Obese,12.044444444444444
